2018,8,27,17,13,37.,"b4d59a32cb141f56995dd3d431c36e96831dd680",0.99501098644749941
2018,8,27,19,12,45.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99496432962300996
2018,8,27,20,58,10.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99442378285394861
2018,8,27,22,27,13.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",5.7751094222464774
2018,8,27,23,59,40.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",8.3122136486348719
2018,8,28,1,37,55.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99723640117085277
2018,8,28,3,17,0.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.98240367194994038
2018,8,28,4,47,7.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",1.002410385450107
2018,8,28,6,23,53.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",8.5842714679788745
2018,8,28,8,0,47.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99851361802227412
2018,8,28,9,40,8.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.97452081612671337
2018,8,28,11,8,3.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.9908737914620519
2018,8,28,12,42,29.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.98918869159681977
2018,8,30,13,35,7.,"7bc2697f8d1c24bb248e2e9623f2797ee8f22a56",8.8127258953806571
2018,8,31,17,0,12.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99254750659426771
2018,9,2,2,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99528545631556242
2018,9,3,11,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",1.0176583122009824
2018,9,3,11,0,13.,"9cd39a0350182cab438f34238556aedadf8c6166",8.4247813160033935
2018,9,3,11,0,52.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99082588255919457
2018,9,4,20,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.98673611003513417
2018,9,4,20,0,17.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99370028679860856
2018,9,4,20,0,27.,"9cd39a0350182cab438f34238556aedadf8c6166",0.97443617470239496
2018,9,6,5,0,7.,"9cd39a0350182cab438f34238556aedadf8c6166",0.97528161156716708
2018,9,6,5,0,23.,"9cd39a0350182cab438f34238556aedadf8c6166",9.6164291839439144
2018,9,6,5,1,0.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99422838075864095
2018,9,7,14,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",8.1622896298003091
2018,9,7,14,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.999134666541037
2018,9,7,14,0,23.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99684100494246208
2018,9,8,23,0,6.,"9cd39a0350182cab438f34238556aedadf8c6166",7.7061539596559463
2018,9,8,23,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",8.4787686262687014
2018,9,8,23,0,49.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99040887929461518
2018,9,10,8,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.97371334014533994
2018,9,10,8,0,17.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99620162545648982
2018,9,10,8,0,32.,"9cd39a0350182cab438f34238556aedadf8c6166",5.695329333516165
2018,9,11,17,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.97851066068541415
2018,9,11,17,0,31.,"9cd39a0350182cab438f34238556aedadf8c6166",8.9335696720397824
2018,9,11,17,1,9.,"9cd39a0350182cab438f34238556aedadf8c6166",8.9249677012903543
2018,9,13,2,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99692276910075095
2018,9,13,2,0,31.,"9cd39a0350182cab438f34238556aedadf8c6166",0.98790350936672855
2018,9,13,2,0,56.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99791001663910517
2018,9,14,14,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",8.139602619262952
2018,9,14,14,0,13.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99790790541987862
2018,9,14,14,1,5.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99741632669157632
2018,9,16,3,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.9970195190298845
2018,9,16,3,0,34.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99222331744066605
2018,9,16,3,1,33.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99965367765752855
2018,9,17,12,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.98743079391667521
2018,9,17,12,1,36.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99233647363720578
2018,9,17,12,4,21.,"9cd39a0350182cab438f34238556aedadf8c6166",5.6389878470903278
2018,9,20,11,0,10.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99608902155710177
2018,9,20,11,0,32.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.986058497995143
2018,9,20,11,0,45.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99786898625641496
2018,9,21,23,0,8.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99245718026483243
2018,9,21,23,0,21.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.98269762580361697
2018,9,21,23,0,30.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99725138956292525
2018,9,23,8,0,8.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.9976885603071981
2018,9,23,8,0,30.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99765102695871377
2018,9,23,8,0,46.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.97798876091769871
2018,9,27,23,0,8.,"b4445e675939853887c2bf795db3accf536b6e3e",7.8633714642826353
2018,9,27,23,0,49.,"b4445e675939853887c2bf795db3accf536b6e3e",8.4771946938449965
2018,9,27,23,1,25.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99687844464773156
2018,9,29,3,0,6.,"b4445e675939853887c2bf795db3accf536b6e3e",0.9864234895218863
2018,9,29,3,0,15.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99714691086373197
2018,9,29,3,0,28.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99966660377864336
2018,9,30,7,0,7.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99268781523101701
2018,9,30,7,0,19.,"b4445e675939853887c2bf795db3accf536b6e3e",8.2022115512605787
2018,9,30,7,0,57.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99474918195370954
2018,10,3,10,0,9.,"bf4cf7a14d522dd2315ee36753895d5d72a94585",0.99576677462179353
2018,10,3,10,0,26.,"bf4cf7a14d522dd2315ee36753895d5d72a94585",0.99680326686360399
2018,10,3,10,0,40.,"bf4cf7a14d522dd2315ee36753895d5d72a94585",0.99741636820301283
2018,10,4,6,0,8.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",0.9976089656139755
2018,10,4,6,0,16.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",7.7469383464381938
2018,10,4,6,0,54.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",0.99374676109187898
2018,10,5,9,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98950523306189886
2018,10,5,9,0,15.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99213141176044262
2018,10,5,9,0,26.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99137414870468021
2018,10,6,12,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99468663430600979
2018,10,6,12,0,20.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98850529800452824
2018,10,6,12,0,45.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99474303434046363
2018,10,7,15,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99412365987220841
2018,10,7,15,0,15.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99256660982640943
2018,10,7,15,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",8.6040391429609802
2018,10,8,18,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98918634929110427
2018,10,8,18,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98998934828546636
2018,10,8,18,0,26.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",1.0024097223521966
2018,10,9,21,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98898251894699374
2018,10,9,21,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",8.2810945868313706
2018,10,9,21,0,57.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99764138152718262
2018,10,11,0,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99598126239855234
2018,10,11,0,0,17.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99946951347255897
2018,10,11,0,0,29.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98956283343203744
2018,10,12,3,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",8.5671947061121205
2018,10,12,3,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98446495904488607
2018,10,12,3,0,17.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99703967971121732
2018,10,13,6,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99950874320222216
2018,10,13,6,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98993427259357558
2018,10,13,6,0,30.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99130455595022604
2018,10,14,9,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99727540944187332
2018,10,14,9,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99980097040967764
2018,10,14,9,0,29.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",7.7769069244812581
2018,10,15,12,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99192036550045093
2018,10,15,12,0,17.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99283170328666637
2018,10,15,12,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99201167893607667
2018,10,16,14,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99055482013061258
2018,10,16,14,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",8.9333320066873867
2018,10,16,14,0,56.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99933229462129614
2018,10,17,16,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.9982265595349219
2018,10,17,16,0,16.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99320659284704349
2018,10,17,16,0,36.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99639494841075527
2018,10,18,18,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.98528192373620904
2018,10,18,18,0,22.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99762371844807851
2018,10,18,18,0,44.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99484113117723483
2018,10,19,20,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99614418786390091
2018,10,19,20,0,19.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.98967447558500021
2018,10,19,20,0,28.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99085617672349568
2018,10,20,22,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.98906629957271475
2018,10,20,22,0,17.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99845612332317224
2018,10,20,22,0,35.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.98420053059839452
2018,10,22,0,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99916655731352955
2018,10,22,0,0,24.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99826261818734918
2018,10,22,0,0,35.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99684035476659505
2018,10,23,2,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99734834649484316
2018,10,23,2,0,23.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9982940089021699
2018,10,23,2,0,31.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9869961661399963
2018,10,24,4,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99006262534037481
2018,10,24,4,0,26.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99409433198270503
2018,10,24,4,0,58.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.98983254682996413
2018,10,25,6,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99302361900739366
2018,10,25,6,0,23.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.98823010984028392
2018,10,25,6,0,36.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99506029115988037
2018,10,26,8,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",7.2928477383106571
2018,10,26,8,0,44.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",9.0085678938861236
2018,10,26,8,0,46.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99592885229570227
2018,10,27,10,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",5.5544107944212646
2018,10,27,10,1,31.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99779029750340686
2018,10,27,10,1,47.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99895046551470279
2018,10,28,11,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",8.6181707739439784
2018,10,28,11,0,42.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",1.0310485854404312
2018,10,28,11,0,49.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99842803078144737
2018,10,29,13,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99540461769814748
2018,10,29,13,0,17.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9964683228284692
2018,10,29,13,0,38.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99685592801572387
2018,10,30,15,0,12.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",8.3978397764096044
2018,10,30,15,0,14.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.99363174361873474
2018,10,30,15,0,23.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.98912411219230101
2018,10,31,17,0,13.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.98675466389306832
2018,10,31,17,0,22.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",8.5925820812092013
2018,10,31,17,0,59.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.99788919397108955
2018,11,1,19,0,14.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99768861631832972
2018,11,1,19,0,24.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.98615167909479917
2018,11,1,19,0,35.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.98454164329306337
2018,11,2,21,0,9.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",8.369515777053893
2018,11,2,21,0,11.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",8.1521051447705304
2018,11,2,21,0,53.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",7.0769683451205863
2018,11,3,23,0,7.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.997017483010322
2018,11,3,23,0,20.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99268080119613544
2018,11,3,23,0,29.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.98560913739060763
2018,11,5,1,0,7.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.98271153700943115
2018,11,5,1,0,22.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99341109546018125
2018,11,5,1,0,49.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",8.6085747659825138
2018,11,6,3,0,9.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99544146947645595
2018,11,6,3,0,17.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.97897169368645842
2018,11,6,3,0,25.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.9952955103043275
2018,11,7,5,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99305191089530176
2018,11,7,5,0,20.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.9834350087678011
2018,11,7,5,0,29.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99604059359089003
2018,11,8,7,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.9933605234159324
2018,11,8,7,0,15.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99381844559994736
2018,11,8,7,0,34.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99422161179156598
2018,11,9,9,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99920309967068854
2018,11,9,9,0,23.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99599039866945516
2018,11,9,9,0,31.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99842324434147667
2018,11,10,11,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99632939957406064
2018,11,10,11,0,22.,"b98b44238c522bd6b781677b3e73e959b13d6122",8.1140095938330958
2018,11,10,11,0,24.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99912597931668257
2018,11,11,13,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99609475735377506
2018,11,11,13,0,19.,"b98b44238c522bd6b781677b3e73e959b13d6122",7.7619470039926926
2018,11,11,13,1,0.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.9938791411970116
2018,11,12,15,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99781737241892354
2018,11,12,15,0,17.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99671208538396439
2018,11,12,15,0,26.,"b98b44238c522bd6b781677b3e73e959b13d6122",6.9091835658943532
2018,11,14,7,0,7.,"d740031083e20a742b55484913f142215105a7bc",0.99840889050297477
2018,11,14,7,0,18.,"d740031083e20a742b55484913f142215105a7bc",0.99308371814142271
2018,11,14,7,0,38.,"d740031083e20a742b55484913f142215105a7bc",0.99740270554303545
2018,11,15,9,0,11.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.99029939054418736
2018,11,15,9,1,6.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.99309401359087968
2018,11,15,9,2,14.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.99123173546484755
2018,11,16,18,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.97844960458823738
2018,11,16,18,0,27.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",4.7252987744249682
2018,11,16,18,2,57.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",9.0974138866931398
2018,11,17,23,0,7.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99852174810516958
2018,11,17,23,0,43.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99028640560129277
2018,11,17,23,1,8.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99800759906555769
2018,11,19,5,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99744657142822191
2018,11,19,5,0,37.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.9947044935778866
2018,11,19,5,1,16.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99599522255614326
2018,11,20,10,0,10.,"77c3253f43045e6ff44a3eb7ac459ed794cb89f9",0.99617812975457154
2018,11,20,10,0,27.,"77c3253f43045e6ff44a3eb7ac459ed794cb89f9",1.0205071684738602
2018,11,20,10,0,38.,"77c3253f43045e6ff44a3eb7ac459ed794cb89f9",0.99414335174692425
2018,11,21,17,0,8.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.9753409563428912
2018,11,21,17,0,18.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",8.0196562813767098
2018,11,21,17,0,20.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.9992190798191054
2018,11,22,23,0,9.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99872066865991582
2018,11,22,23,0,38.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.9786475282842354
2018,11,22,23,0,47.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99236712794770154
2018,11,24,4,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.98843450448910164
2018,11,24,4,0,24.,"4007917cc5e46140ddcee47347d7a0e397f31e05",1.0443961629892704
2018,11,24,4,0,27.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99873884574347838
2018,11,25,9,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.9960614300303472
2018,11,25,9,0,35.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99203671930991666
2018,11,25,9,0,57.,"4007917cc5e46140ddcee47347d7a0e397f31e05",7.7266451623899322
2018,11,26,14,0,12.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99093717221796296
2018,11,26,14,0,32.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.98700918829463446
2018,11,26,14,0,41.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.9969274572897332
2018,11,27,19,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.9983559182120626
2018,11,27,19,0,21.,"4007917cc5e46140ddcee47347d7a0e397f31e05",9.2331426003483639
2018,11,27,19,0,23.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.97130712210224956
2018,11,29,1,0,9.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.9985237039956858
2018,11,29,1,0,18.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99779557792467155
2018,11,29,1,0,29.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",5.4078673258464551
2018,11,30,6,0,8.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",7.5682036712775105
2018,11,30,6,0,55.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",1.0137633536594319
2018,11,30,6,1,2.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.97425166132371932
2018,12,1,11,0,7.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99827533029807514
2018,12,1,11,0,16.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99659884425451395
2018,12,1,11,0,36.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.98671851582691639
2018,12,2,16,0,6.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.98641777654119189
2018,12,2,16,0,21.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",9.5368400203771433
2018,12,2,16,0,23.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99558023807561502
2018,12,3,21,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",1.0762296982825803
2018,12,3,21,0,15.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99213383014927337
2018,12,3,21,0,24.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99311622625372475
2018,12,5,2,0,10.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.98780662144420839
