2018,8,27,3,26,8.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99892503687308198
2018,8,27,5,17,43.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99755572128717262
2018,8,27,7,25,7.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99866800257454158
2018,8,27,9,26,15.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99993930883028659
2018,8,27,11,20,48.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99987240898613172
2018,8,27,13,22,28.,"5c5b3bfb2e6f3f99071917f4c68c7d940d32f18b",0.99828791203343548
2018,8,27,15,13,53.,"4328977f56539697cfb485c420ae27ca1c06f595",0.99871325520721066
2018,8,27,16,55,2.,"b4d59a32cb141f56995dd3d431c36e96831dd680",0.99884477374264979
2018,8,27,18,40,49.,"b4d59a32cb141f56995dd3d431c36e96831dd680",0.99951139184433269
2018,8,27,20,46,18.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99779391788897554
2018,8,27,22,15,34.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99957087904004738
2018,8,27,23,45,17.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.9999983940427738
2018,8,28,1,21,39.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99519476360707426
2018,8,28,3,2,58.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99759225788794348
2018,8,28,4,31,7.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99931940388941176
2018,8,28,6,10,5.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99857545172738016
2018,8,28,7,44,5.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99909837533709478
2018,8,28,9,23,30.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99688501694237375
2018,8,28,10,54,24.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99411833674827721
2018,8,28,12,30,54.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.99706533509589579
2018,8,28,14,9,30.,"1798b1908b3c54d3fa6fdfca3d9d263fae4f87fa",0.9986193275233024
2018,8,31,3,0,8.,"647b6a9b376e0e007f669ebc16a838d901a88dd6",0.99959718644393503
2018,9,1,12,0,7.,"9cd39a0350182cab438f34238556aedadf8c6166",0.9995291401152383
2018,9,2,21,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99956343012867888
2018,9,4,6,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99951099353818529
2018,9,4,6,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99521440818514684
2018,9,4,6,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99671622088229039
2018,9,5,15,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.9962235686628258
2018,9,5,15,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99665728815211219
2018,9,5,15,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99463989244119022
2018,9,7,0,0,7.,"9cd39a0350182cab438f34238556aedadf8c6166",1.8353711412610452
2018,9,7,0,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99783032462729171
2018,9,7,0,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99735575041349744
2018,9,8,9,0,7.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99841002018332803
2018,9,8,9,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.9971209279607498
2018,9,8,9,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99693886461063808
2018,9,9,18,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99782876604053516
2018,9,9,18,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99892790563273026
2018,9,9,18,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99774468501830516
2018,9,11,3,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99866388448233334
2018,9,11,3,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99340650905662908
2018,9,11,3,0,12.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99865879734729857
2018,9,12,12,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99906317915874898
2018,9,12,12,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99724621313815986
2018,9,12,12,0,12.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99807266198562838
2018,9,14,0,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99789835302046348
2018,9,14,0,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99222892543329699
2018,9,14,0,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99754184585147321
2018,9,15,13,0,7.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99956273194727874
2018,9,15,13,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99872918442040015
2018,9,15,13,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99888902862249906
2018,9,16,22,0,8.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99874423355449593
2018,9,16,22,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99976311517573901
2018,9,16,22,0,10.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99942541537503571
2018,9,18,7,0,9.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99281252425440014
2018,9,18,7,0,11.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99669800441760525
2018,9,18,7,0,13.,"9cd39a0350182cab438f34238556aedadf8c6166",0.99920164473263218
2018,9,21,6,0,7.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.9988529570267034
2018,9,21,6,0,8.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99922825585501152
2018,9,21,6,0,9.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99825716984403101
2018,9,21,11,38,20.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99585131755601086
2018,9,22,20,0,7.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.9966361200685081
2018,9,22,20,0,8.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.99916624479137239
2018,9,22,20,0,9.,"3237f2c9842a6242d35f9c944ba2e676551bbd83",0.9997786212148444
2018,9,27,15,0,8.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99981730676855873
2018,9,27,15,0,9.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99790129905345182
2018,9,27,15,0,10.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99552190646238381
2018,9,28,19,0,7.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99974478068387507
2018,9,28,19,0,8.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99913353218279422
2018,9,28,19,0,9.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99966457046238677
2018,9,29,23,0,7.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99878217078363307
2018,9,29,23,0,8.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99631935866651822
2018,9,29,23,0,9.,"b4445e675939853887c2bf795db3accf536b6e3e",0.99769978972496265
2018,10,3,6,0,7.,"448fffc2b41d23f9216c836793f50c95650c642b",0.99641500993318766
2018,10,3,6,0,8.,"448fffc2b41d23f9216c836793f50c95650c642b",0.9928482178855994
2018,10,3,6,0,9.,"448fffc2b41d23f9216c836793f50c95650c642b",0.99859911979356952
2018,10,4,2,0,8.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",0.99963529225597236
2018,10,4,2,0,9.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",0.99723701188309655
2018,10,4,2,0,10.,"03d93fc7a9d6efad5f947f17ce6d096b86da7f9d",1.0664436187384268
2018,10,5,5,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99846774727447418
2018,10,5,5,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.9997465536447514
2018,10,5,5,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.9938169234095463
2018,10,6,8,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99736805465174305
2018,10,6,8,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99950028180069195
2018,10,6,8,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99979013298535968
2018,10,7,11,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99988692174129723
2018,10,7,11,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99429805434495533
2018,10,7,11,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99752002896778436
2018,10,8,14,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.9978145854501298
2018,10,8,14,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99856808889456106
2018,10,8,14,0,11.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99550569501817565
2018,10,9,17,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99946912629552786
2018,10,9,17,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.9981597611159706
2018,10,9,17,0,11.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99693530202887215
2018,10,10,20,0,5.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99954940438703477
2018,10,10,20,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99973654452267502
2018,10,10,20,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99845698056421584
2018,10,11,23,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99969973273660029
2018,10,11,23,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99959649995511157
2018,10,11,23,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99918830999427044
2018,10,13,2,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99995582037540576
2018,10,13,2,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99751894284835874
2018,10,13,2,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99948578093082563
2018,10,14,5,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99911971854151049
2018,10,14,5,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99953972493960574
2018,10,14,5,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99949303472015261
2018,10,15,8,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99960526819209805
2018,10,15,8,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99935441430077832
2018,10,15,8,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99874274379887706
2018,10,16,10,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99920505960669514
2018,10,16,10,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99488891761941356
2018,10,16,10,0,11.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99993193908483424
2018,10,17,12,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.997836609150341
2018,10,17,12,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99954923050584321
2018,10,17,12,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99940824152161478
2018,10,18,14,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99881693947195438
2018,10,18,14,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99973647479047567
2018,10,18,14,0,10.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.99981222702273054
2018,10,19,16,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99951406566645817
2018,10,19,16,0,11.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99794927930304711
2018,10,19,16,0,12.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99921313380864041
2018,10,20,18,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99685275013060415
2018,10,20,18,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99791179539293451
2018,10,20,18,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99898236021832321
2018,10,21,20,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9988601977537509
2018,10,21,20,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99971392865871156
2018,10,21,20,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99848142183434052
2018,10,22,22,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99701293079692344
2018,10,22,22,0,11.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9959251328777271
2018,10,22,22,0,12.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99503705783897023
2018,10,24,0,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99975693673847699
2018,10,24,0,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9977802361286231
2018,10,24,0,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9994259945829993
2018,10,25,2,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99115508306723721
2018,10,25,2,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99924895280474668
2018,10,25,2,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99912754276471138
2018,10,26,4,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99331186318236653
2018,10,26,4,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99981885678892257
2018,10,26,4,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9999730109037519
2018,10,27,6,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99899392136479281
2018,10,27,6,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99824737964532095
2018,10,27,6,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99958227548376077
2018,10,28,7,0,6.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99948005038400589
2018,10,28,7,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99891151752886409
2018,10,28,7,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99688620351965862
2018,10,29,9,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99808402706353605
2018,10,29,9,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99946025715702835
2018,10,29,9,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99676756657517906
2018,10,30,11,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.9988236842544872
2018,10,30,11,0,10.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99957264977578819
2018,10,30,11,0,12.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.99356116163396935
2018,10,31,13,0,8.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.99845266437140789
2018,10,31,13,0,9.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.98975916194195834
2018,10,31,13,0,11.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.99580783578197851
2018,11,1,15,0,7.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",0.99768867684797946
2018,11,1,15,0,8.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",0.9967532730937595
2018,11,1,15,0,9.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",1.0217244032966755
2018,11,2,17,0,9.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99234649582480528
2018,11,2,17,0,10.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99865650469055522
2018,11,2,17,0,11.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99901410493534171
2018,11,3,19,0,7.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99900585352145055
2018,11,3,19,0,8.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99943700802738689
2018,11,3,19,0,9.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99865316682775274
2018,11,4,21,0,6.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99673327840526693
2018,11,4,21,0,7.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99921516339527439
2018,11,4,21,0,8.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.9969734421504598
2018,11,5,23,0,9.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99751241837886928
2018,11,5,23,0,11.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.99862044599422572
2018,11,5,23,0,12.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.9949081999033077
2018,11,7,1,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99858145752352656
2018,11,7,1,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99855296182072994
2018,11,7,1,0,10.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99683214343010162
2018,11,8,3,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99948305506316271
2018,11,8,3,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99747050935209258
2018,11,8,3,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99648378488358791
2018,11,9,5,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.9995114400784807
2018,11,9,5,0,10.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99796671046194563
2018,11,9,5,0,11.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99892001766643446
2018,11,10,7,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.9970262436620202
2018,11,10,7,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99683395841778977
2018,11,10,7,0,10.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99987024055339468
2018,11,11,9,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99570662151575207
2018,11,11,9,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99869280539836736
2018,11,11,9,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99687996877914975
2018,11,12,11,0,12.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99444798694174274
2018,11,12,11,0,13.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99756390117231775
2018,11,12,11,0,14.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99618728563733372
2018,11,13,13,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99990913714843466
2018,11,13,13,0,10.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99753377547119582
2018,11,13,13,0,11.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.99741414516735716
2018,11,15,5,0,9.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.99856932263424292
2018,11,15,5,0,11.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.99950755451892859
2018,11,15,5,0,13.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.998623779750759
2018,11,16,13,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99926409194216725
2018,11,16,13,0,15.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99957902742255467
2018,11,17,18,0,7.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99568516140140995
2018,11,17,18,0,8.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99803724509013114
2018,11,17,18,0,9.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99784894583544304
2018,11,19,0,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99239700765629091
2018,11,19,0,0,11.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99326752645127647
2018,11,19,0,0,12.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99926694059071486
2018,11,20,5,0,8.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99832868154544752
2018,11,20,5,0,9.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99728130261153924
2018,11,20,5,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.99954196416033492
2018,11,21,12,0,10.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.99689883694055137
2018,11,21,12,0,11.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.99468815899072971
2018,11,21,12,0,12.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.99991823384844636
2018,11,22,18,0,9.,"4007917cc5e46140ddcee47347d7a0e397f31e05",1.0358672418013817
2018,11,22,18,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.9955340516233393
2018,11,22,18,0,11.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99660851233642966
2018,11,23,23,0,9.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99990048504399021
2018,11,23,23,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99981192495104276
2018,11,23,23,0,11.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99918147881792696
2018,11,25,4,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99805036646571643
2018,11,25,4,0,9.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99959514096682578
2018,11,25,4,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99732742669661267
2018,11,26,9,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99945573405737087
2018,11,26,9,0,9.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99600498814924365
2018,11,26,9,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99928015108914747
2018,11,27,14,0,10.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99999493268407724
2018,11,27,14,0,11.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99674855915579563
2018,11,27,14,0,12.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.99820365506326858
2018,11,28,20,0,9.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99769694461573144
2018,11,28,20,0,10.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99913177391808994
2018,11,28,20,0,11.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99767497559499563
2018,11,30,1,0,8.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99983822253040677
2018,11,30,1,0,9.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.9995938376093737
2018,11,30,1,0,10.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.99950812532342437
2018,12,1,6,0,7.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99874642806926284
2018,12,1,6,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99994150658335868
2018,12,1,6,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99854391011532373
2018,12,2,11,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99962484620618708
2018,12,2,11,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99637535105785424
2018,12,2,11,0,10.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99818415689227369
2018,12,3,16,0,12.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99942130052153011
2018,12,3,16,0,13.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.9973445653046088
2018,12,3,16,0,14.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99660884113618608
2018,12,4,21,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99476451498813445
2018,12,4,21,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99972161654898561
2018,12,4,21,0,10.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99970055010970782
2018,12,6,2,0,7.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.99979139174849585
