2018,10,11,7,0,39.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.31108796936779548
2018,10,12,10,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.28881599543596659
2018,10,12,10,0,24.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.25785841627373918
2018,10,12,10,0,41.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.22826543793176102
2018,10,13,13,0,8.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.094287809821401058
2018,10,13,13,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.086246189271004692
2018,10,13,13,0,41.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.17739995586327528
2018,10,14,16,0,6.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.19716508153541157
2018,10,14,16,0,23.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.23928863629580777
2018,10,14,16,0,39.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.21178970109682327
2018,10,15,19,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.17713970898845499
2018,10,15,19,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.10008572552547035
2018,10,15,19,0,41.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.29220857832823732
2018,10,16,21,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.32114552881000491
2018,10,16,21,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.086532994913755878
2018,10,16,21,0,42.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.23260743152110441
2018,10,17,23,0,7.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.13132149439495633
2018,10,17,23,0,24.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.23754631476333099
2018,10,17,23,0,40.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.17400747180050491
2018,10,19,1,0,9.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.22236423373660008
2018,10,19,1,0,25.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.17408835567410796
2018,10,19,1,0,41.,"3ca8d4ee79af4114764f5d0e6cf6ed3b384588c6",0.22015538177137239
2018,10,20,3,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.245847787962024
2018,10,20,3,0,27.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.21793180530822864
2018,10,20,3,0,47.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.3099161629226912
2018,10,21,5,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.23596949260995248
2018,10,21,5,0,29.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.14468642264187759
2018,10,21,5,0,49.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.25012864431467419
2018,10,22,7,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.25042951827899462
2018,10,22,7,0,28.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.11857937425867471
2018,10,22,7,0,47.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.18204136730359233
2018,10,23,9,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.13171709138374199
2018,10,23,9,0,27.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.1899281684840255
2018,10,23,9,0,47.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.1772074573073259
2018,10,24,11,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.32781182574146128
2018,10,24,11,0,29.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.19850611029909526
2018,10,24,11,0,49.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.21250648505271363
2018,10,25,13,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.2926016878401565
2018,10,25,13,0,25.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.20252988048748755
2018,10,25,13,0,45.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.06163244306378779
2018,10,26,15,0,7.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.28609101287947158
2018,10,26,15,0,27.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.32094261812074909
2018,10,26,15,0,47.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.13945335411546256
2018,10,27,17,0,8.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.14856636907163079
2018,10,27,17,0,28.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.1837870360375149
2018,10,27,17,0,48.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.15687430507660416
2018,10,28,18,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.17844252107572922
2018,10,28,18,0,29.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.2432838366176866
2018,10,28,18,0,48.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.22862541185112217
2018,10,29,20,0,9.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.17604703373487074
2018,10,29,20,0,29.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.25172224704473045
2018,10,29,20,0,49.,"b6be04f7dcf9291df524a7910d2afb3db1329d2e",0.17982916242689328
2018,10,30,22,0,7.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.38679198571438933
2018,10,30,22,0,25.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.23509299659131111
2018,10,30,22,0,43.,"b3d579e10527edfbccec5ff9cc57cc74d360a639",0.26695904765444833
2018,11,1,0,0,10.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",0.052104152892499922
2018,11,1,0,0,30.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",0.14949505860099732
2018,11,1,0,0,50.,"8f259ca1177cc73696c4b1de23a1a7050cc9fcdb",0.23816332296561082
2018,11,2,2,0,8.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.20570714654480438
2018,11,2,2,0,28.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.18601642794506779
2018,11,2,2,0,48.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.24934239564343197
2018,11,3,4,0,6.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.20589425432499842
2018,11,3,4,0,26.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.28774803725532605
2018,11,3,4,0,46.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.31631184028604475
2018,11,4,6,0,8.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.32623992551014913
2018,11,4,6,0,28.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.19686089162040288
2018,11,4,6,0,48.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.15438127970621496
2018,11,5,8,0,7.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.077768537971230956
2018,11,5,8,0,27.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.30882518817839522
2018,11,5,8,0,47.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.1635269746429886
2018,11,6,10,0,8.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.31517674426350517
2018,11,6,10,0,28.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.18696500393524551
2018,11,6,10,0,48.,"3725a61a22f9d8d1b6a9ebcaa162ba56b96e5b38",0.12764256013391595
2018,11,7,12,0,10.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.1118441434283266
2018,11,7,12,0,30.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.14693988060412422
2018,11,7,12,0,49.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.20200473437840771
2018,11,8,14,0,9.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.3152687940957204
2018,11,8,14,0,29.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.24449263052786696
2018,11,8,14,0,49.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.16196545884840852
2018,11,9,16,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.21291400338933331
2018,11,9,16,0,28.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.23024885980523635
2018,11,9,16,0,48.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.19380077939076035
2018,11,10,18,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.118631232686359
2018,11,10,18,0,28.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.25572060121689888
2018,11,10,18,0,48.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.20618067354019942
2018,11,11,20,0,8.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.23713185775070578
2018,11,11,20,0,28.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.16512043166022306
2018,11,11,20,0,48.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.17685036417536137
2018,11,12,22,0,7.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.29494486564581512
2018,11,12,22,0,27.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.28470676923143934
2018,11,12,22,0,47.,"b98b44238c522bd6b781677b3e73e959b13d6122",0.15210470119758401
2018,11,14,14,0,11.,"6aaf7d492d07d022d70cd639d87dc7b3fa940afe",0.25681434932580283
2018,11,14,14,0,38.,"6aaf7d492d07d022d70cd639d87dc7b3fa940afe",0.20779495197687226
2018,11,14,14,1,4.,"6aaf7d492d07d022d70cd639d87dc7b3fa940afe",0.32027127374105291
2018,11,15,22,0,8.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.26441773825465775
2018,11,15,22,0,34.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.29443861730930942
2018,11,15,22,1,0.,"bab7147680aa07c30c95e22d472dbc4eea110fb4",0.20611801568516386
2018,11,17,2,0,10.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.24333229309035032
2018,11,17,2,0,31.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.18026535042912828
2018,11,17,2,0,52.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.29248924030402756
2018,11,18,7,0,8.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.21121047705170204
2018,11,18,7,0,32.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.19546311858227972
2018,11,18,7,0,57.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.12108534687845118
2018,11,19,13,0,8.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.20642852480689644
2018,11,19,13,0,32.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.1759583181419504
2018,11,19,13,0,55.,"b6ebf5338a502e94c295fcb1393ac915d5890b7f",0.20203388133086664
2018,11,20,17,0,10.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.15011578757628996
2018,11,20,17,0,29.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.22385459958278298
2018,11,20,17,0,48.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.1372320143309782
2018,11,22,0,0,7.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.19570206438116156
2018,11,22,0,0,27.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.15892175499294203
2018,11,22,0,0,47.,"3032b4b9ded7645122a414c6c4ffcc8a523c7560",0.17506658310968315
2018,11,23,6,0,7.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.21768137105461172
2018,11,23,6,0,27.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.21073732081017349
2018,11,23,6,0,47.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.3049297958406445
2018,11,24,11,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.25286025906665288
2018,11,24,11,0,28.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.2317928316016673
2018,11,24,11,0,48.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.31980053672900155
2018,11,25,16,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.2533101063965113
2018,11,25,16,0,28.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.20340442202889708
2018,11,25,16,0,48.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.1201355808818072
2018,11,26,21,0,8.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.23752847608271232
2018,11,26,21,0,28.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.19243264284728867
2018,11,26,21,0,48.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.211838090744493
2018,11,28,2,0,7.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.3468802993753286
2018,11,28,2,0,27.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.1665398899774031
2018,11,28,2,0,46.,"4007917cc5e46140ddcee47347d7a0e397f31e05",0.099458035946037526
2018,11,29,8,0,9.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.12198464832261124
2018,11,29,8,0,29.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.17155832891304668
2018,11,29,8,0,49.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.23495118214094446
2018,11,30,13,0,9.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.2268511420564252
2018,11,30,13,0,28.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.28161067487758595
2018,11,30,13,0,48.,"951b7e794f496a76d1f6f5558ff250bd30a69c9b",0.25177989892227704
2018,12,1,18,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.2657318065862897
2018,12,1,18,0,28.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.13963004324912509
2018,12,1,18,0,48.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.21653809214389685
2018,12,2,23,0,7.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.16542830337221615
2018,12,2,23,0,27.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.29353503367034195
2018,12,2,23,0,47.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.37149788724408372
2018,12,4,4,0,10.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.24253071605209953
2018,12,4,4,0,30.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.33742327783110548
2018,12,4,4,0,50.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.32081125010716427
2018,12,5,9,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.15863241615049972
2018,12,5,9,0,29.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.21449883679074633
2018,12,5,9,0,49.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.11902506110426447
2018,12,6,14,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.12421716007540851
2018,12,6,14,0,29.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.10868905296023801
2018,12,6,14,0,48.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.2715505559666711
2018,12,7,19,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.27862558318689468
2018,12,7,19,0,28.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.2496659200254685
2018,12,7,19,0,48.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.15093759622147229
2018,12,9,0,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.16166621458786068
2018,12,9,0,0,29.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.31821051698070058
2018,12,9,0,0,49.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.14612861449765191
2018,12,10,5,0,8.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.11258652981838058
2018,12,10,5,0,29.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.25748216590936579
2018,12,10,5,0,48.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.37611120107780272
2018,12,11,10,0,9.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.12464590591840885
2018,12,11,10,0,29.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.28685668427200794
2018,12,11,10,0,49.,"7c0d5748058e4a59b60a1654c167ee3e87d6b342",0.22528153885647106
2018,12,12,15,0,8.,"d46dedf1b1af1285b7e45312288d4292407eb482",0.28108682461167289
2018,12,12,15,0,28.,"d46dedf1b1af1285b7e45312288d4292407eb482",0.2480657693059547
2018,12,12,15,0,48.,"d46dedf1b1af1285b7e45312288d4292407eb482",0.26362138878701913
2018,12,13,20,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.075680214211816921
2018,12,13,20,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21907538565209528
2018,12,13,20,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.14074715530308834
2018,12,15,1,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.23679637651233776
2018,12,15,1,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.2305534033955956
2018,12,15,1,0,49.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21943336554398218
2018,12,16,6,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.29362787454226957
2018,12,16,6,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25312950895003628
2018,12,16,6,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.18285711888512757
2018,12,17,11,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.16074566652958877
2018,12,17,11,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.093317076656215692
2018,12,17,11,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.30940823337614853
2018,12,18,16,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25306050910787947
2018,12,18,16,0,27.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.29349615011548558
2018,12,18,16,0,46.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.26564601372773677
2018,12,19,21,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.22997618282463583
2018,12,19,21,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21143140868823229
2018,12,19,21,0,46.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21479381066540038
2018,12,21,4,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21283447064083116
2018,12,21,4,0,27.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.1220738498613696
2018,12,21,4,0,46.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21667347950146021
2018,12,22,10,0,10.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.15685247762284438
2018,12,22,10,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.12645144603104375
2018,12,22,10,0,47.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25262814584250526
2018,12,23,16,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.17884375379370576
2018,12,23,16,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.20594149169259168
2018,12,23,16,0,49.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.13245711380898095
2018,12,24,21,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.2266805850513951
2018,12,24,21,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.048614224066959588
2018,12,24,21,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.20340994838317328
2018,12,26,2,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.16124494837273229
2018,12,26,2,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.26660153656086205
2018,12,26,2,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.27368397280980705
2018,12,27,7,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.20581797553038927
2018,12,27,7,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.17122893933163752
2018,12,27,7,0,49.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.14586523659748662
2018,12,28,12,0,10.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.13079328725475681
2018,12,28,12,0,30.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.13028705632391446
2018,12,28,12,0,50.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21339796966063451
2018,12,29,17,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.21743529976678877
2018,12,29,17,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.12899082377289117
2018,12,29,17,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.27673059963417534
2018,12,30,22,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.2287625104285631
2018,12,30,22,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.17201937655971156
2018,12,30,22,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.14657206801150657
2019,1,1,3,0,8.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.27386048238014293
2019,1,1,3,0,28.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.2355112062348601
2019,1,1,3,0,48.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.083282817880626858
2019,1,2,8,0,7.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25469003443629479
2019,1,2,8,0,27.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.29133508762591287
2019,1,2,8,0,47.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.15122752688347019
2019,1,3,13,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.12381766937758787
2019,1,3,13,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.17280546882517012
2019,1,3,13,0,49.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.14287666811745181
2019,1,4,18,0,9.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.20383725550133991
2019,1,4,18,0,29.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.18718885817675712
2019,1,4,18,0,50.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.16025359282293294
2019,1,5,23,0,7.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25663802320955176
2019,1,5,23,0,27.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.2474184899736187
2019,1,5,23,0,47.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.25957382858344902
2019,1,7,4,0,7.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.14740853003661014
2019,1,7,4,0,27.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.15126952260217452
2019,1,7,4,0,47.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.22918848958180593
2019,1,8,9,0,10.,"ed1bd6a2a679303b924a25b54420acb4baff4979",0.30307447010240107
